i	j	k	Dose(Gy)       
926	0	0	1.43003e-07    
927	0	0	1.43334e-07    
928	0	0	1.44431e-07    
929	0	0	1.49255e-07    
930	0	0	1.42703e-07    
931	0	0	1.46946e-07    
932	0	0	1.48133e-07    
933	0	0	1.51945e-07    
934	0	0	1.52259e-07    
935	0	0	1.43907e-07    
936	0	0	1.45364e-07    
937	0	0	1.50301e-07    
938	0	0	1.50544e-07    
939	0	0	1.49067e-07    
940	0	0	1.45573e-07    
941	0	0	1.45343e-07    
942	0	0	1.50758e-07    
943	0	0	1.49658e-07    
944	0	0	1.43126e-07    
945	0	0	1.43446e-07    
946	0	0	1.45177e-07    
947	0	0	1.42872e-07    
948	0	0	1.42014e-07    
949	0	0	1.42607e-07    
950	0	0	1.427e-07      
951	0	0	1.44611e-07    
952	0	0	1.42684e-07    
953	0	0	1.42516e-07    
954	0	0	1.41576e-07    
955	0	0	1.44393e-07    
956	0	0	1.44801e-07    
957	0	0	1.49028e-07    
958	0	0	1.42309e-07    
959	0	0	1.4452e-07     
960	0	0	1.43193e-07    
961	0	0	1.43282e-07    
962	0	0	1.43996e-07    
963	0	0	1.4666e-07     
964	0	0	1.4663e-07     
965	0	0	1.51109e-07    
966	0	0	1.43502e-07    
967	0	0	1.44747e-07    
968	0	0	1.45308e-07    
969	0	0	1.49497e-07    
970	0	0	1.43643e-07    
971	0	0	1.48034e-07    
972	0	0	1.51041e-07    
973	0	0	1.4732e-07     
974	0	0	1.48639e-07    
975	0	0	1.56084e-07    
976	0	0	1.59873e-07    
977	0	0	1.53549e-07    
978	0	0	1.45542e-07    
979	0	0	1.40892e-07    
980	0	0	1.42905e-07    
981	0	0	1.42354e-07    
982	0	0	1.43496e-07    
983	0	0	1.45619e-07    
984	0	0	1.44922e-07    
985	0	0	1.48557e-07    
986	0	0	1.44445e-07    
987	0	0	1.48016e-07    
988	0	0	1.46098e-07    
989	0	0	1.46311e-07    
990	0	0	1.42824e-07    
991	0	0	1.41612e-07    
992	0	0	1.47413e-07    
993	0	0	1.371e-07      
994	0	0	1.43742e-07    
995	0	0	1.40307e-07    
996	0	0	1.38842e-07    
997	0	0	1.39366e-07    
998	0	0	1.40531e-07    
999	0	0	1.43541e-07    
1000	0	0	1.43608e-07    
1001	0	0	1.4635e-07     
1002	0	0	1.45895e-07    
1003	0	0	1.39606e-07    
1004	0	0	1.39161e-07    
1005	0	0	1.39453e-07    
1006	0	0	1.40441e-07    
1007	0	0	1.42032e-07    
1008	0	0	1.36434e-07    
1009	0	0	1.39135e-07    
1010	0	0	1.40973e-07    
1011	0	0	1.42087e-07    
1012	0	0	1.47214e-07    
1013	0	0	1.48512e-07    
1014	0	0	1.41839e-07    
1015	0	0	1.42734e-07    
1016	0	0	1.40298e-07    
1017	0	0	1.40884e-07    
1018	0	0	1.46634e-07    
1019	0	0	1.41032e-07    
1020	0	0	1.39115e-07    
1021	0	0	1.42672e-07    
1022	0	0	1.44649e-07    
1023	0	0	1.40168e-07    
1024	0	0	1.4245e-07     
1025	0	0	1.38659e-07    
1026	0	0	1.40877e-07    
1027	0	0	1.41699e-07    
1028	0	0	1.40739e-07    
1029	0	0	1.44837e-07    
1030	0	0	1.44913e-07    
1031	0	0	1.47328e-07    
1032	0	0	1.48111e-07    
1033	0	0	1.48676e-07    
1034	0	0	1.42095e-07    
1035	0	0	1.41835e-07    
1036	0	0	1.44395e-07    
1037	0	0	1.43258e-07    
1038	0	0	1.47103e-07    
1039	0	0	1.44166e-07    
1040	0	0	1.45765e-07    
1041	0	0	1.46336e-07    
1042	0	0	1.49243e-07    
1043	0	0	1.46069e-07    
1044	0	0	1.51248e-07    
1045	0	0	1.49813e-07    
1046	0	0	1.52825e-07    
1047	0	0	1.54033e-07    
1048	0	0	1.45395e-07    
1049	0	0	1.49244e-07    
1050	0	0	1.50571e-07    
1051	0	0	1.54503e-07    
1052	0	0	1.51738e-07    
1053	0	0	1.49438e-07    
1054	0	0	1.51438e-07    
1055	0	0	1.47563e-07    
1056	0	0	1.48017e-07    
1057	0	0	1.43422e-07    
1058	0	0	1.39229e-07    
1059	0	0	1.44923e-07    
1060	0	0	1.43438e-07    
1061	0	0	1.44676e-07    
1062	0	0	1.48461e-07    
1063	0	0	1.48564e-07    
1064	0	0	1.44619e-07    
1065	0	0	1.44612e-07    
1066	0	0	1.46356e-07    
1067	0	0	1.452e-07      
1068	0	0	1.46606e-07    
1069	0	0	1.52408e-07    
1070	0	0	1.4844e-07     
1071	0	0	1.44027e-07    
1072	0	0	1.45365e-07    
1073	0	0	1.44587e-07    
1074	0	0	1.44507e-07    
1075	0	0	1.43929e-07    
1076	0	0	1.46163e-07    
1077	0	0	1.4553e-07     
1078	0	0	1.4314e-07     
1079	0	0	1.44946e-07    
1080	0	0	1.43451e-07    
1081	0	0	1.46405e-07    
1082	0	0	1.46407e-07    
1083	0	0	1.47292e-07    
1084	0	0	1.48282e-07    
1085	0	0	1.53643e-07    
1086	0	0	1.47875e-07    
1087	0	0	1.51555e-07    
1088	0	0	1.49829e-07    
1089	0	0	1.51956e-07    
1090	0	0	1.53205e-07    
1091	0	0	1.55826e-07    
1092	0	0	1.56357e-07    
1093	0	0	1.56518e-07    
1094	0	0	1.53804e-07    
1095	0	0	1.57046e-07    
1096	0	0	1.53521e-07    
1097	0	0	1.53793e-07    
1098	0	0	1.46134e-07    
1099	0	0	1.48769e-07    
1100	0	0	1.44449e-07    
1101	0	0	1.47528e-07    
1102	0	0	1.45656e-07    
1103	0	0	1.49161e-07    
1104	0	0	1.46013e-07    
1105	0	0	1.44587e-07    
1106	0	0	1.47065e-07    
1107	0	0	1.45141e-07    
1108	0	0	1.46271e-07    
1109	0	0	1.44515e-07    
1110	0	0	1.47958e-07    
1111	0	0	1.47671e-07    
1112	0	0	1.45159e-07    
1113	0	0	1.4885e-07     
1114	0	0	1.5008e-07     
1115	0	0	1.53409e-07    
1116	0	0	1.54117e-07    
1117	0	0	1.54347e-07    
1118	0	0	1.53596e-07    
1119	0	0	1.48975e-07    
1120	0	0	1.51236e-07    
1121	0	0	1.51614e-07    
1122	0	0	1.54082e-07    
1123	0	0	1.58244e-07    
1124	0	0	1.54865e-07    
1125	0	0	1.53943e-07    
1126	0	0	1.52334e-07    
1127	0	0	1.49194e-07    
1128	0	0	1.44782e-07    
1129	0	0	1.49144e-07    
1130	0	0	1.4944e-07     
1131	0	0	1.45928e-07    
1132	0	0	1.47593e-07    
1133	0	0	1.53627e-07    
1134	0	0	1.51746e-07    
1135	0	0	1.55119e-07    
1136	0	0	1.60043e-07    
1137	0	0	1.54855e-07    
1138	0	0	1.45768e-07    
1139	0	0	1.49897e-07    
1140	0	0	1.4836e-07     
1141	0	0	1.49056e-07    
1142	0	0	1.50545e-07    
1143	0	0	1.56333e-07    
1144	0	0	1.53703e-07    
1145	0	0	1.48169e-07    
1146	0	0	1.49768e-07    
1147	0	0	1.52308e-07    
1148	0	0	1.57799e-07    
1149	0	0	1.6147e-07     
1150	0	0	1.5451e-07     
1151	0	0	1.48511e-07    
1152	0	0	1.50066e-07    
1153	0	0	1.46264e-07    
1154	0	0	1.49206e-07    
1155	0	0	1.49487e-07    
1156	0	0	1.47473e-07    
1157	0	0	1.48073e-07    
1158	0	0	1.52402e-07    
1159	0	0	1.50108e-07    
1160	0	0	1.51314e-07    
1161	0	0	1.52662e-07    
1162	0	0	1.5617e-07     
1163	0	0	1.51995e-07    
1164	0	0	1.47452e-07    
1165	0	0	1.46928e-07    
1166	0	0	1.48995e-07    
1167	0	0	1.48523e-07    
1168	0	0	1.4728e-07     
1169	0	0	1.51521e-07    
1170	0	0	1.45024e-07    
1171	0	0	1.51135e-07    
1172	0	0	1.5039e-07     
1173	0	0	1.44713e-07    
1174	0	0	1.43094e-07    
1175	0	0	1.50626e-07    
1176	0	0	1.46868e-07    
1177	0	0	1.46496e-07    
1178	0	0	1.5183e-07     
1179	0	0	1.51501e-07    
1180	0	0	1.50724e-07    
1181	0	0	1.52432e-07    
1182	0	0	1.57191e-07    
1183	0	0	1.51312e-07    
1184	0	0	1.48898e-07    
1185	0	0	1.48567e-07    
1186	0	0	1.51093e-07    
1187	0	0	1.46767e-07    
1188	0	0	1.48512e-07    
1189	0	0	1.44497e-07    
1190	0	0	1.4601e-07     
1191	0	0	1.47928e-07    
1192	0	0	1.5192e-07     
1193	0	0	1.57336e-07    
1194	0	0	1.53845e-07    
1195	0	0	1.59934e-07    
1196	0	0	1.61821e-07    
1197	0	0	1.53369e-07    
1198	0	0	1.49185e-07    
1199	0	0	1.50064e-07    
1200	0	0	1.54989e-07    
1201	0	0	1.54462e-07    
1202	0	0	1.51291e-07    
1203	0	0	1.52936e-07    
1204	0	0	1.48882e-07    
1205	0	0	1.53112e-07    
1206	0	0	1.48068e-07    
1207	0	0	1.47924e-07    
1208	0	0	1.40902e-07    
1209	0	0	1.47506e-07    
1210	0	0	1.45981e-07    
1211	0	0	1.46892e-07    
1212	0	0	1.51088e-07    
1213	0	0	1.51102e-07    
1214	0	0	1.50877e-07    
1215	0	0	1.50477e-07    
1216	0	0	1.50229e-07    
1217	0	0	1.43088e-07    
1218	0	0	1.45522e-07    
1219	0	0	1.52593e-07    
1220	0	0	1.4777e-07     
1221	0	0	1.47643e-07    
1222	0	0	1.4854e-07     
1223	0	0	1.48504e-07    
1224	0	0	1.50109e-07    
1225	0	0	1.42761e-07    
1226	0	0	1.45072e-07    
1227	0	0	1.44742e-07    
1228	0	0	1.33724e-07    
1229	0	0	1.32999e-07    
1230	0	0	1.35597e-07    
1231	0	0	1.3604e-07     
1232	0	0	1.40415e-07    
1233	0	0	1.37991e-07    
1234	0	0	1.35295e-07    
1235	0	0	1.31639e-07    
1236	0	0	1.37641e-07    
1237	0	0	1.30849e-07    
1238	0	0	1.32046e-07    
1239	0	0	1.28855e-07    
1240	0	0	1.28599e-07    
1241	0	0	1.3101e-07     
1242	0	0	1.3044e-07     
1243	0	0	1.30839e-07    
1244	0	0	1.3281e-07     
1245	0	0	1.33766e-07    
1246	0	0	1.35062e-07    
1247	0	0	1.39282e-07    
1248	0	0	1.41087e-07    
1249	0	0	1.46581e-07    
1250	0	0	1.39897e-07    
1251	0	0	1.39632e-07    
1252	0	0	1.43389e-07    
1253	0	0	1.4031e-07     
1254	0	0	1.40526e-07    
1255	0	0	1.4521e-07     
1256	0	0	1.44094e-07    
1257	0	0	1.38684e-07    
1258	0	0	1.4477e-07     
1259	0	0	1.47399e-07    
1260	0	0	1.36748e-07    
1261	0	0	1.35262e-07    
1262	0	0	1.3901e-07     
1263	0	0	1.34456e-07    
1264	0	0	1.34857e-07    
1265	0	0	1.36809e-07    
1266	0	0	1.39007e-07    
1267	0	0	1.40946e-07    
1268	0	0	1.42205e-07    
1269	0	0	1.45324e-07    
1270	0	0	1.42664e-07    
1271	0	0	1.39593e-07    
1272	0	0	1.39845e-07    
1273	0	0	1.35692e-07    
1274	0	0	1.40804e-07    
1275	0	0	1.40082e-07    
1276	0	0	1.33928e-07    
1277	0	0	1.36854e-07    
1278	0	0	1.33205e-07    
1279	0	0	1.34534e-07    
1280	0	0	1.41564e-07    
1281	0	0	1.38493e-07    
1282	0	0	1.33635e-07    
1283	0	0	1.35808e-07    
1284	0	0	1.36396e-07    
1285	0	0	1.37545e-07    
1286	0	0	1.39644e-07    
1287	0	0	1.39634e-07    
1288	0	0	1.38753e-07    
1289	0	0	1.40205e-07    
1290	0	0	1.41386e-07    
1291	0	0	1.43659e-07    
1292	0	0	1.3538e-07     
1293	0	0	1.37108e-07    
1294	0	0	1.39284e-07    
1295	0	0	1.38066e-07    
1296	0	0	1.33663e-07    
1297	0	0	1.34122e-07    
1298	0	0	1.36994e-07    
1299	0	0	1.33362e-07    
1300	0	0	1.36077e-07    
1301	0	0	1.36519e-07    
1302	0	0	1.39966e-07    
1303	0	0	1.41338e-07    
1304	0	0	1.45887e-07    
1305	0	0	1.46818e-07    
1306	0	0	1.43571e-07    
1307	0	0	1.39021e-07    
1308	0	0	1.44201e-07    
1309	0	0	1.48846e-07    
1310	0	0	1.43751e-07    
1311	0	0	1.39539e-07    
1312	0	0	1.38922e-07    
1313	0	0	1.43212e-07    
1314	0	0	1.41478e-07    
1315	0	0	1.38715e-07    
1316	0	0	1.40957e-07    
1317	0	0	1.41459e-07    
1318	0	0	1.42498e-07    
1319	0	0	1.46269e-07    
1320	0	0	1.42485e-07    
1321	0	0	1.47319e-07    
1322	0	0	1.46661e-07    
1323	0	0	1.44725e-07    
1324	0	0	1.4028e-07     
1325	0	0	1.43425e-07    
1326	0	0	1.43918e-07    
1327	0	0	1.47359e-07    
1328	0	0	1.45046e-07    
1329	0	0	1.49751e-07    
1330	0	0	1.47359e-07    
1331	0	0	1.44318e-07    
1332	0	0	1.49174e-07    
1333	0	0	1.52361e-07    
1334	0	0	1.50123e-07    
1335	0	0	1.5375e-07     
1336	0	0	1.49057e-07    
1337	0	0	1.44405e-07    
1338	0	0	1.51726e-07    
1339	0	0	1.51508e-07    
1340	0	0	1.49268e-07    
1341	0	0	1.48885e-07    
1342	0	0	1.48013e-07    
1343	0	0	1.45671e-07    
1344	0	0	1.51132e-07    
1345	0	0	1.53367e-07    
1346	0	0	1.53665e-07    
1347	0	0	1.50792e-07    
1348	0	0	1.46794e-07    
1349	0	0	1.45965e-07    
1350	0	0	1.44473e-07    
1351	0	0	1.44358e-07    
1352	0	0	1.48045e-07    
1353	0	0	1.51433e-07    
1354	0	0	1.53312e-07    
1355	0	0	1.47041e-07    
1356	0	0	1.49808e-07    
1357	0	0	1.55618e-07    
1358	0	0	1.50515e-07    
1359	0	0	1.4657e-07     
1360	0	0	1.48794e-07    
1361	0	0	1.46328e-07    
1362	0	0	1.46693e-07    
1363	0	0	1.51677e-07    
1364	0	0	1.45512e-07    
1365	0	0	1.37965e-07    
1366	0	0	1.41244e-07    
1367	0	0	1.44806e-07    
1368	0	0	1.4644e-07     
1369	0	0	1.38887e-07    
1370	0	0	1.41477e-07    
1371	0	0	1.47827e-07    
1372	0	0	1.47409e-07    
1373	0	0	1.43697e-07    
1374	0	0	1.49788e-07    
1375	0	0	1.43792e-07    
1376	0	0	1.40065e-07    
1377	0	0	1.44861e-07    
1378	0	0	1.4318e-07     
1379	0	0	1.44141e-07    
1380	0	0	1.3776e-07     
1381	0	0	1.35628e-07    
1382	0	0	1.38994e-07    
1383	0	0	1.35288e-07    
1384	0	0	1.39824e-07    
1385	0	0	1.45494e-07    
1386	0	0	1.45918e-07    
1387	0	0	1.40497e-07    
1388	0	0	1.41219e-07    
1389	0	0	1.39608e-07    
1390	0	0	1.33762e-07    
1391	0	0	1.37612e-07    
1392	0	0	1.30931e-07    
1393	0	0	1.28146e-07    
1394	0	0	1.32615e-07    
1395	0	0	1.34987e-07    
1396	0	0	1.3835e-07     
1397	0	0	1.3752e-07     
1398	0	0	1.39239e-07    
1399	0	0	1.45409e-07    
1400	0	0	1.46254e-07    
1401	0	0	1.43688e-07    
1402	0	0	1.39945e-07    
1403	0	0	1.45068e-07    
1404	0	0	1.43071e-07    
1405	0	0	1.42465e-07    
1406	0	0	1.40503e-07    
1407	0	0	1.42217e-07    
1408	0	0	1.39135e-07    
1409	0	0	1.40183e-07    
1410	0	0	1.42877e-07    
1411	0	0	1.4058e-07     
1412	0	0	1.39782e-07    
1413	0	0	1.36225e-07    
1414	0	0	1.41774e-07    
1415	0	0	1.40322e-07    
1416	0	0	1.44877e-07    
1417	0	0	1.42251e-07    
1418	0	0	1.46005e-07    
1419	0	0	1.41574e-07    
1420	0	0	1.43761e-07    
1421	0	0	1.44768e-07    
1422	0	0	1.53294e-07    
1423	0	0	1.47718e-07    
1424	0	0	1.50092e-07    
1425	0	0	1.48915e-07    
1426	0	0	1.43464e-07    
1427	0	0	1.4048e-07     
1428	0	0	1.43402e-07    
1429	0	0	1.5027e-07     
1430	0	0	1.5035e-07     
1431	0	0	1.51821e-07    
1432	0	0	1.51768e-07    
1433	0	0	1.5163e-07     
1434	0	0	1.40446e-07    
1435	0	0	1.46384e-07    
1436	0	0	1.44761e-07    
1437	0	0	1.559e-07      
1438	0	0	1.46582e-07    
1439	0	0	1.37798e-07    
1440	0	0	1.4064e-07     
1441	0	0	1.54751e-07    
1442	0	0	1.46717e-07    
1443	0	0	1.43858e-07    
1444	0	0	1.32735e-07    
1445	0	0	1.27977e-07    
1446	0	0	1.22642e-07    
1447	0	0	1.27802e-07    
1448	0	0	1.34785e-07    
1449	0	0	1.36477e-07    
1450	0	0	1.27985e-07    
1451	0	0	1.1451e-07     
1452	0	0	1.12107e-07    
1453	0	0	1.12717e-07    
1454	0	0	1.22349e-07    
1455	0	0	1.0533e-07     
1456	0	0	1.15635e-07    
1457	0	0	1.13325e-07    
1458	0	0	1.12042e-07    
1459	0	0	1.05169e-07    
1460	0	0	9.99243e-08    
1461	0	0	1.06491e-07    
1462	0	0	1.03221e-07    
1463	0	0	9.71756e-08    
1464	0	0	8.77355e-08    
1465	0	0	9.99932e-08    
1466	0	0	9.12425e-08    
1467	0	0	8.2797e-08     
1468	0	0	7.27033e-08    
1469	0	0	7.42807e-08    
1470	0	0	7.74979e-08    
1471	0	0	7.78904e-08    
1472	0	0	7.71507e-08    
1473	0	0	7.82832e-08    
1474	0	0	6.98326e-08    
1475	0	0	5.86361e-08    
1476	0	0	5.86724e-08    
1477	0	0	5.89593e-08    
1478	0	0	5.8017e-08     
1479	0	0	4.11275e-08    
1480	0	0	4.05783e-08    
1481	0	0	4.01977e-08    
1482	0	0	3.22888e-08    
1483	0	0	2.91763e-08    
1484	0	0	2.89684e-08    
1485	0	0	3.71197e-08    
1486	0	0	3.13096e-08    
1487	0	0	2.33161e-08    
1488	0	0	1.52351e-08    
1489	0	0	1.3568e-08     
1490	0	0	1.50425e-08    
1491	0	0	1.76846e-08    
1492	0	0	1.75212e-08    
1493	0	0	1.30251e-08    
1494	0	0	1.18189e-08    
1495	0	0	1.52929e-08    
1496	0	0	1.27616e-08    
1497	0	0	1.44314e-08    
1498	0	0	9.28922e-09    
1499	0	0	6.35514e-09    
1500	0	0	7.82431e-09    
1501	0	0	4.59276e-09    
1502	0	0	4.57429e-09    
1503	0	0	5.12805e-09    
1504	0	0	5.82559e-09    
1505	0	0	6.93729e-09    
1506	0	0	6.46436e-09    
1507	0	0	4.75085e-09    
1508	0	0	7.05136e-09    
1509	0	0	3.78764e-09    
1510	0	0	3.44069e-09    
1511	0	0	4.11298e-09    
1512	0	0	5.29745e-09    
1513	0	0	6.56858e-09    
1514	0	0	1.37015e-09    
